price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,city,statezip,total_sqft,age,was_renovated,year_sold
460000,-0.42829026,0.482939795013773,-0.4210179,-0.174293358,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.724517239,0.48957238655240837,Kirkland,WA 98034,-0.136039142,0.06034570686949426,1.2106985231950917,2014
415000,-0.42829026,-1.520415432,-1.053419227,-0.224264331,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.773590783,-0.679613805,Seattle,WA 98125,-1.083448544,0.4641942972835649,1.2106985231950917,2014
669000,-1.541647227,-0.518737818,-0.172574521,-0.110754847,-0.946037146,-0.070053037,3.7675179996550323,0.8185140938158781,-0.78585917,1.0966498319814433,Burien,WA 98166,0.2938040126868847,0.6324645432894277,-0.825969456,2014
254600,-0.42829026,-0.184845281,-0.714632802,0.14702837184220835,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.405539198,-0.679613805,Auburn,WA 98092,-0.820279265,0.09399975607066682,-0.825969456,2014
357250,-0.42829026,-0.852630356,-0.793682968,-0.164522497,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.491417901,-0.679613805,Seattle,WA 98125,-0.88168543,0.6324645432894277,-0.825969456,2014
910000,0.6850667062250007,1.818509946356343,2.1876375754330857,0.9979028292097747,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,2.7474360483091465,-0.679613805,Woodinville,WA 98077,1.434204218609338,-0.545427179,1.2106985231950917,2014
725000,2.911780639517661,1.150724870685058,1.1373996568159253,-0.271722797,-0.016911935,-0.070053037,-0.298765802,2.302977053816092,0.011585931661646606,2.243351673347398,Seattle,WA 98103,1.7587796618334208,1.675740068525777,-0.825969456,2014
670000,-0.42829026,-0.852630356,-0.69204704,-0.288472843,-0.016911935,-0.070053037,-0.298765802,0.8185140938158781,-0.381002426,-0.679613805,Seattle,WA 98122,-0.802734647,2.180550806543365,1.2106985231950917,2014
440000,0.6850667062250007,-0.852630356,-0.375846376,-0.250785238,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.037487613,-0.679613805,Seattle,WA 98116,-0.557109987,0.8007347892952905,1.2106985231950917,2014
1025000,0.6850667062250007,1.818509946356343,1.3745501545681873,0.1428408601585857,-0.946037146,-0.070053037,2.412090065743044,0.8185140938158781,0.29375881364771156,2.198382973685988,Mercer Island,WA 98040,1.9254535380836255,-0.208886687,-0.825969456,2014
320000,-1.541647227,-1.520415432,-1.301862606,-0.262901105,-0.946037146,-0.070053037,2.412090065743044,-0.665948866,-1.043495279,-0.679613805,Seattle,WA 98126,-1.276439348,0.767080740094118,1.2106985231950917,2014
310000,0.6850667062250007,0.482939795013773,0.3694837593324101,-0.257792341,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.7722258744066913,-0.679613805,Covington,WA 98042,0.02186242512076126,-1.050237917,-0.825969456,2014
772650,0.6850667062250007,0.482939795013773,0.6292200187753637,-0.109805678,-0.946037146,-0.070053037,-0.298765802,-0.665948866,1.0543987563927562,-0.679613805,Bellevue,WA 98005,0.2236255384762722,0.5315023956859101,1.2106985231950917,2014
669950,0.6850667062250007,0.482939795013773,0.6405128996207096,-0.079739344,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.0666671425660634,-0.679613805,Sammamish,WA 98074,0.23239784775259878,-0.848313622,-0.825969456,2014
690000,1.798423672871331,1.818509946356343,0.6969773038474386,-0.199195094,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.07292786252818247,1.2540402807963782,Seattle,WA 98115,1.030677991898316,-0.747351474,-0.825969456,2014
385000,0.6850667062250007,0.482939795013773,1.2390355844240375,0.22103566166409944,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.233781792,2.895397818437843,Kent,WA 98031,2.09212741433383,0.026691657668321708,-0.825969456,2014
663000,-0.42829026,0.482939795013773,0.42594816355913917,0.6451468449814022,-0.016911935,14.274898503062197,3.7675179996550323,0.8185140938158781,0.8335678052732272,-0.679613805,Vashon,WA 98070,0.06572397150239408,-0.107924539,-0.825969456,2014
300000,-0.42829026,0.14904725717813044,-0.364553496,-0.12111196,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.025219227,-0.679613805,Renton,WA 98058,-0.548337678,0.12765380527183937,1.2106985231950917,2014
225500,-1.541647227,-0.518737818,-0.579118232,-0.096517308,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.258318564,-0.679613805,Auburn,WA 98002,-0.715011554,-0.040616441,-0.825969456,2014
320000,-0.42829026,-0.184845281,-0.624289755,0.5427482259445494,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.307392109,-0.679613805,North Bend,WA 98045,-0.750100791,-0.949275769,-0.825969456,2014
775000,-0.42829026,0.8168323328494155,0.8437847548369342,0.0018613001432895913,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,0.1465381795680255,1.411430729611313,Bellevue,WA 98006,1.2061241774248472,-0.175232638,1.2106985231950917,2014
805000,-0.42829026,0.8168323328494155,0.5614627337032889,-0.247295645,-0.016911935,-0.070053037,2.412090065743044,2.302977053816092,-0.246050178,1.568821178426248,Seattle,WA 98116,1.048222610450969,1.4065076749163965,-0.825969456,2014
252750,0.6850667062250007,-1.520415432,-0.985661942,-0.204443442,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.699980466,-0.679613805,Burien,WA 98166,-1.030814688,0.9016969368988081,-0.825969456,2014
254000,1.798423672871331,-0.184845281,-0.02576707,0.038627652725496515,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.074292772,0.08485408959971838,Auburn,WA 98001,0.013090115844434697,0.39688619888121984,-0.825969456,2014
620000,2.911780639517661,1.818509946356343,1.6907508182378699,-0.2193789,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.1525458457792137,1.2540402807963782,Snoqualmie,WA 98065,1.8026412082150536,-1.117546015,1.2106985231950917,2014
435000,0.6850667062250007,0.8168323328494155,0.008111572281344162,-0.167007088,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.356465654,0.6694471851980484,Bothell,WA 98011,0.267487084857905,0.29592405127770216,1.2106985231950917,2014
460000,0.6850667062250007,0.482939795013773,0.5049983294765599,0.1195862119422012,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.614101763,2.130929924193873,Lake Forest Park,WA 98155,1.2236687959775003,0.3295781004788747,1.2106985231950917,2014
268000,-0.42829026,0.482939795013773,-0.511360947,-0.224710999,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.184708247,-0.679613805,Kent,WA 98031,-0.662377698,-0.680043376,-0.825969456,2014
446000,-1.541647227,-0.852630356,-0.82756161,-0.377220174,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.884006259,-0.02756766,Seattle,WA 98122,-0.653605389,-1.252162212,-0.825969456,2014
285000,-1.541647227,-1.520415432,-1.234105321,-0.210305958,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.969884962,-0.679613805,Lake Forest Park,WA 98155,-1.223805492,-0.141578588,-0.825969456,2014
530000,-0.42829026,-0.184845281,0.25655495087895197,0.33046930032943816,1.8413384865120006,-0.070053037,-0.298765802,-0.665948866,0.6495420126736196,-0.679613805,Bellevue,WA 98005,-0.065860668,-0.545427179,1.2106985231950917,2014
402000,-1.541647227,-1.520415432,-1.674527674,-0.342212577,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-1.448352023,-0.679613805,Seattle,WA 98107,-1.565925554,2.0122805605375027,1.2106985231950917,2014
358000,-0.42829026,-0.852630356,0.3920695210231017,-0.062430963,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,0.7967626467533057,-0.679613805,Snoqualmie,WA 98065,0.03940704367341438,0.12765380527183937,-0.825969456,2014
354950,0.6850667062250007,0.8168323328494155,0.4824125677858682,-0.206118447,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.638638536,2.130929924193873,Federal Way,WA 98023,1.2061241774248472,-0.208886687,-0.825969456,2014
405000,0.6850667062250007,0.482939795013773,0.13233326158014808,-0.281437824,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.5145897647672407,-0.679613805,Renton,WA 98059,-0.16235607,-1.016583868,-0.825969456,2014
568000,0.6850667062250007,-0.518737818,0.008111572281344162,7.006619177529039,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,0.3796375168608618,-0.679613805,Redmond,WA 98053,-0.258851472,-0.276194785,-0.825969456,2014
575000,1.798423672871331,1.150724870685058,1.7923867458459823,0.9764069359005118,-0.946037146,-0.070053037,2.412090065743044,-0.665948866,1.0912039149126778,1.568821178426248,Des Moines,WA 98198,2.0044043215705645,0.36323214968004724,1.2106985231950917,2014
315000,0.6850667062250007,0.482939795013773,-0.183867402,-0.126555725,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.810395942,1.1191341818121483,Kent,WA 98042,0.2938040126868847,-0.208886687,-0.825969456,2014
280927,0.6850667062250007,0.14904725717813044,-0.037059951,-0.206118447,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,0.3305639721676331,-0.679613805,Kent,WA 98032,-0.293940709,-0.208886687,-0.825969456,2014
440000,0.6850667062250007,0.482939795013773,0.06457597650807322,-0.192830076,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.503686288,1.0516811323200332,Lake Forest Park,WA 98155,0.4604778889370894,-0.175232638,1.2106985231950917,2014
270000,0.6850667062250007,0.14904725717813044,0.5614627337032889,-0.134930748,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.246050178,1.568821178426248,Seattle,WA 98178,1.048222610450969,0.19496190367418448,1.2106985231950917,2014
755000,0.6850667062250007,0.8168323328494155,0.8776633973729716,-0.299639541,-0.016911935,-0.070053037,-0.298765802,-0.665948866,0.3673691306875546,1.0741654821507383,Seattle,WA 98144,1.1008564661089284,1.97862651133633,1.2106985231950917,2014
289659,0.6850667062250007,0.14904725717813044,0.17750478496153133,-0.210305958,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,0.5636633094604694,-0.679613805,Kent,WA 98031,-0.127266833,-0.444465031,-0.825969456,2014
555000,1.798423672871331,1.150724870685058,1.7359223416192533,-0.21784348,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,2.2567006013768593,-0.679613805,Maple Valley,WA 98038,1.0833118475562753,-1.117546015,1.2106985231950917,2014
450000,-0.42829026,-0.852630356,-0.646875517,0.24920365692260116,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.331928881,-0.679613805,Lake Forest Park,WA 98155,-0.76764541,0.6324645432894277,1.2106985231950917,2014
1145000,-0.42829026,0.482939795013773,0.43724104440448497,-0.299639541,0.9122132757440164,-0.070053037,-0.298765802,2.302977053816092,-0.160171475,1.1641028814735581,Seattle,WA 98109,0.7938256414374988,1.7767022161292947,-0.825969456,2014
495000,-0.42829026,-0.518737818,-0.748511444,-0.082251851,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.442344357,-0.679613805,Sammamish,WA 98074,-0.846596193,-0.410810982,1.2106985231950917,2014
1250000,-0.42829026,1.150724870685058,1.8714369117634029,-0.174014191,1.8413384865120006,-0.070053037,3.7675179996550323,0.8185140938158781,1.545134203325043,0.8942906835050983,Seattle,WA 98116,1.8026412082150536,2.045934609738675,-0.825969456,2014
580000,0.6850667062250007,-0.518737818,-0.432310781,-0.216587226,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.466881129,-0.00508331,Redmond,WA 98052,-0.337802255,-0.141578588,-0.825969456,2014
560000,0.6850667062250007,0.482939795013773,0.42594816355913917,0.04541142165296522,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.356465654,1.5013681289341332,Kenmore,WA 98028,0.9166379713060707,0.39688619888121984,-0.825969456,2014
1080000,0.6850667062250007,1.818509946356343,2.1311731712063566,-0.264269026,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,2.6860941174426105,-0.679613805,Bellevue,WA 98006,1.390342672227705,-1.252162212,-0.825969456,2014
450000,-1.541647227,-0.518737818,-1.426084295,-0.318064592,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.350204934,-0.364832907,Seattle,WA 98107,-1.25012242,1.97862651133633,1.2106985231950917,2014
815000,-0.42829026,-0.184845281,0.18879766580687712,-0.076612669,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,0.5759316956337766,-0.679613805,Mercer Island,WA 98040,-0.118494523,0.09399975607066682,-0.825969456,2014
354000,0.6850667062250007,0.482939795013773,0.5388769720125972,-0.258434426,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.9562516670062988,-0.679613805,Kent,WA 98031,0.1534470642656597,-1.151200064,-0.825969456,2014
279900,-0.42829026,-0.518737818,-0.590411113,-0.22649767,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.27058695,-0.679613805,Federal Way,WA 98003,-0.723783863,-0.579081228,1.2106985231950917,2014
339000,-1.541647227,-1.520415432,-1.301862606,-0.189256733,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.043495279,-0.679613805,Seattle,WA 98108,-1.276439348,1.0026590845023258,1.2106985231950917,2014
1340000,0.6850667062250007,1.818509946356343,1.2277427035786916,-0.270606127,0.9122132757440164,-0.070053037,3.7675179996550323,-0.665948866,0.4409794477273976,1.636274227918363,Seattle,WA 98144,1.5921057855832161,-1.083891966,-0.825969456,2014
710000,-0.42829026,1.4846174085207005,1.8488511500727114,3.410914561780494,1.8413384865120006,-0.070053037,-0.298765802,-0.665948866,1.594207748018272,0.7593845845208683,Burien,WA 98166,1.732462734004441,-0.646389326,1.2106985231950917,2014
815000,0.6850667062250007,0.8168323328494155,0.5840484953939805,-0.2788974,-0.946037146,-0.070053037,2.412090065743044,0.8185140938158781,-0.601833377,2.265836023178103,Seattle,WA 98117,1.3377088165697457,0.7334266908929454,1.2106985231950917,2014
800000,-0.42829026,-0.518737818,-0.02576707,1.7046152176824916,-0.946037146,-0.070053037,-0.298765802,-0.665948866,0.3428323583409403,-0.679613805,Kirkland,WA 98033,-0.2851684,0.4305402480823924,1.2106985231950917,2014
638000,-0.42829026,-0.184845281,-0.500068066,-0.307204979,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-1.018958507,0.8718063336743933,Seattle,WA 98116,-0.048316049,1.6420860193246045,1.2106985231950917,2014
475580,-0.42829026,-0.518737818,-0.658168398,-0.101849406,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.344197267,-0.679613805,Sammamish,WA 98074,-0.776417719,-0.410810982,1.2106985231950917,2014
243800,-0.42829026,-1.520415432,-1.08729787,0.3636623096082871,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.810395942,-0.679613805,Issaquah,WA 98027,-1.109765472,-0.343502884,-0.825969456,2014
600000,-0.42829026,0.482939795013773,1.2842071078054207,-0.187525895,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.3611084107254356,0.06236973976901338,Snoqualmie,WA 98065,1.0219056826219894,-1.117546015,1.2106985231950917,2014
620000,-0.42829026,-0.184845281,0.4033624018684475,0.7428554509325974,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,0.8090310329266128,-0.679613805,Issaquah,WA 98027,0.04817935294974095,-0.579081228,-0.825969456,2014
750000,0.6850667062250007,0.8168323328494155,-0.398432138,-0.269489457,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.062024385,-0.679613805,Seattle,WA 98122,-0.574654606,2.281512954146883,1.2106985231950917,2014
626000,-0.42829026,-0.518737818,0.3694837593324101,-0.271722797,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,-0.049755999,0.8268376340129833,Seattle,WA 98117,0.609607146634641,0.8680428876976356,-0.825969456,2014
230000,-0.42829026,-1.520415432,-1.177640916,-0.133646578,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.908543031,-0.679613805,SeaTac,WA 98188,-1.179943946,0.49784834648473747,-0.825969456,2014
537000,-0.42829026,1.150724870685058,0.34689799764171847,-0.202517187,0.9122132757440164,-0.070053037,2.412090065743044,-0.665948866,0.747689102060077,-0.679613805,Lake Forest Park,WA 98155,0.004317806568108133,0.9690050353011533,1.2106985231950917,2014
210000,-1.541647227,-1.520415432,-1.561598865,-0.186855893,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.325668161,-0.679613805,Burien,WA 98166,-1.478202461,0.9353509860999807,1.2106985231950917,2014
200500,-0.42829026,-0.518737818,-0.9517833,-0.150396625,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.663175308,-0.679613805,Kent,WA 98030,-1.00449776,0.2622700020765296,-0.825969456,2014
253500,-0.42829026,-1.520415432,-0.522653827,-0.065585555,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.871737873,0.5570254360445234,Federal Way,WA 98003,-0.188672998,0.5651564448870826,1.2106985231950917,2014
150000,-0.42829026,-1.520415432,-0.895318895,-0.142970771,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.031226893,0.10733843943042339,Auburn,WA 98001,-0.653605389,0.29592405127770216,1.2106985231950917,2014
440000,-0.42829026,-0.852630356,0.019404453126689973,-0.235710196,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.712248853,1.343977680119198,Seattle,WA 98108,0.5394286724240285,0.7334266908929454,1.2106985231950917,2014
667000,-0.42829026,-0.518737818,1.3745501545681873,12.940937401602607,-0.016911935,-0.070053037,3.7675179996550323,0.8185140938158781,0.5636633094604694,1.7037272774104781,Enumclaw,WA 98022,1.732462734004441,1.2718914781117063,1.2106985231950917,2014
660000,-0.42829026,-1.520415432,-1.008247704,-0.142691603,-0.946037146,-0.070053037,1.0566621318310552,-0.665948866,-0.724517239,-0.679613805,Bellevue,WA 98006,-1.048359307,0.5315023956859101,1.2106985231950917,2014
695000,-0.42829026,0.8168323328494155,0.5501698528579431,-0.07454683,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.9685200531796061,-0.679613805,Bellevue,WA 98006,0.16221937354198626,-0.747351474,-0.825969456,2014
440000,0.6850667062250007,0.482939795013773,0.1662119041161855,-0.2012051,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.5513949232871622,-0.679613805,Renton,WA 98059,-0.136039142,-0.612735277,-0.825969456,2014
1388000,0.6850667062250007,1.150724870685058,2.1876375754330857,0.14705628858676584,-0.946037146,-0.070053037,-0.298765802,-0.665948866,0.2692220413010972,3.862224861158158,Clyde Hill,WA 98004,3.2062106924273035,-0.040616441,1.2106985231950917,2014
219500,-0.42829026,-1.520415432,-1.143762274,-0.223985163,-0.016911935,-0.070053037,-0.298765802,2.302977053816092,-0.871737873,-0.679613805,Auburn,WA 98002,-1.153627018,1.97862651133633,-0.825969456,2014
220000,-0.42829026,-0.852630356,-0.500068066,0.024194695789277094,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.172439861,-0.679613805,Auburn,WA 98001,-0.653605389,-0.343502884,1.2106985231950917,2014
270000,-1.541647227,-1.520415432,-0.364553496,1.8505360414844623,-0.946037146,-0.070053037,3.7675179996550323,0.8185140938158781,-0.025219227,-0.679613805,Auburn,WA 98001,-0.548337678,0.5651564448870826,1.2106985231950917,2014
900000,0.6850667062250007,1.818509946356343,1.4310145587949163,-0.271722797,0.9122132757440164,-0.070053037,2.412090065743044,-0.665948866,0.82129941909992,1.343977680119198,Seattle,WA 98126,1.635967331964849,-1.252162212,-0.825969456,2014
1990000,1.798423672871331,1.150724870685058,2.6845243326283015,-0.271722797,1.8413384865120006,-0.070053037,-0.298765802,2.302977053816092,1.9867961055641012,1.7037272774104781,Seattle,WA 98112,2.7500506100583224,2.3151670033480554,-0.825969456,2014
800000,0.6850667062250007,0.482939795013773,1.0018850866717754,0.057946039959275705,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.459255500111893,-0.679613805,Woodinville,WA 98077,0.5131117445950488,-0.646389326,1.2106985231950917,2014
365000,1.798423672871331,-0.184845281,0.20009054665222295,0.11911162728472398,-0.016911935,-0.070053037,-0.298765802,-0.665948866,0.5882000818070837,-0.679613805,Burien,WA 98166,-0.109722214,1.5747779209222592,1.2106985231950917,2014
1387800,-0.42829026,1.150724870685058,0.42594816355913917,-0.257764424,0.9122132757440164,-0.070053037,3.7675179996550323,-0.665948866,-0.086561158,1.0067124326586232,Seattle,WA 98199,0.7236471672268863,0.6997726416917729,1.2106985231950917,2014
451000,1.798423672871331,0.8168323328494155,0.8211989931462426,-0.162149574,-0.016911935,-0.070053037,-0.298765802,-0.665948866,1.262961321338978,-0.679613805,Kirkland,WA 98034,0.3727547961738238,0.12765380527183937,1.2106985231950917,2014
202000,-1.541647227,-1.520415432,-1.335741248,-0.20000468,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.080300438,-0.679613805,Burien,WA 98168,-1.302756276,0.6997726416917729,1.2106985231950917,2014
1410000,0.6850667062250007,0.14904725717813044,1.2954999886507665,0.05445644688959016,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.7782335406178793,-0.679613805,Medina,WA 98039,0.7411917857795395,-0.276194785,1.2106985231950917,2014
471000,-1.541647227,-0.518737818,-0.974369061,-0.232164769,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.68771208,-0.679613805,Seattle,WA 98126,-1.022042379,1.5747779209222592,1.2106985231950917,2014
827000,0.6850667062250007,0.482939795013773,1.272914226960075,-0.07351391,-0.946037146,-0.070053037,-0.298765802,-0.665948866,0.08519624870148965,2.378257772331628,Bellevue,WA 98006,1.916681228807299,-0.208886687,1.2106985231950917,2014
235000,1.798423672871331,0.482939795013773,0.44853392524983077,-0.143780356,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.614101763,2.018508175040348,Des Moines,WA 98198,1.1359457032142348,-0.276194785,1.2106985231950917,2014
216500,-1.541647227,-0.518737818,-0.804975849,-0.28618367,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.503686288,-0.679613805,Des Moines,WA 98198,-0.89045774,-0.309848834,-0.825969456,2014
359000,1.798423672871331,-0.518737818,-0.183867402,-0.225548501,-0.016911935,-0.070053037,-0.298765802,0.8185140938158781,0.17107495191463984,-0.679613805,Burien,WA 98166,-0.407980729,0.5988104940882552,1.2106985231950917,2014
252500,-0.42829026,-0.184845281,-0.229038925,-0.187916729,-0.946037146,-0.070053037,-0.298765802,-0.665948866,0.12200140722141116,-0.679613805,Federal Way,WA 98023,-0.443069967,-0.680043376,-0.825969456,2014
370000,-0.42829026,-0.852630356,0.3130193551056811,-0.006513723,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,0.06065947635487529,0.5120567363831133,Kenmore,WA 98028,0.4429332703844363,0.3295781004788747,1.2106985231950917,2014
663000,-0.42829026,-0.184845281,-0.703339921,-0.303101217,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-1.153910755,0.7144158848594583,Seattle,WA 98117,-0.267623781,1.440161724117569,1.2106985231950917,2014
971971,0.6850667062250007,2.1524024841919855,1.5326504864030286,-0.223203494,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,2.03586965025733,-0.679613805,Renton,WA 98059,0.9254102805823973,-1.420432458,1.2106985231950917,2014
420000,-0.42829026,-0.518737818,-0.743994292,6.543480385320374,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.437437002,-0.679613805,Vashon,WA 98070,-0.84308727,-1.252162212,-0.825969456,2014
330675,0.6850667062250007,1.150724870685058,-0.195160283,-0.326690867,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.736785625,0.9617437329972133,Duvall,WA 98019,0.2236255384762722,-1.184854114,-0.825969456,2014
240000,0.6850667062250007,-1.520415432,-1.019540585,-0.350699267,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.736785625,-0.679613805,Seattle,WA 98133,-1.057131616,1.2718914781117063,-0.825969456,2014
334888,-0.42829026,0.482939795013773,-0.376975665,-0.206844282,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.038714452,-0.679613805,Auburn,WA 98092,-0.557987218,-1.386778409,1.2106985231950917,2014
414000,-0.42829026,0.482939795013773,0.43724104440448497,-0.284564499,1.8413384865120006,-0.070053037,-0.298765802,-0.665948866,0.8458361914465343,-0.679613805,Renton,WA 98059,0.07449628077872064,-1.386778409,1.2106985231950917,2014
782900,0.6850667062250007,1.4846174085207005,1.0809352525891962,-0.302487049,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.612736854153698,1.0291967824893282,Issaquah,WA 98027,1.2412134145301534,-1.454086507,-0.825969456,2014
525000,0.6850667062250007,0.8168323328494155,1.0470566100531586,-0.226358087,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.5083290448051216,-0.679613805,Renton,WA 98059,0.548200981700355,-1.35312436,-0.825969456,2014
429900,-0.42829026,0.482939795013773,0.3017264742603352,-0.261868186,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.6986155573668482,-0.679613805,Duvall,WA 98019,-0.030771431,-1.285816261,-0.825969456,2014
390000,-0.42829026,1.4846174085207005,-0.82756161,-0.385818532,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.859469487,-0.072536359,Seattle,WA 98116,-0.671150008,-1.184854114,-0.825969456,2014
224000,-0.42829026,-0.518737818,-0.680754159,-0.07719892,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.36873404,-0.679613805,Black Diamond,WA 98010,-0.793962338,-1.454086507,-0.825969456,2014
257500,-0.42829026,0.14904725717813044,-0.437957221,-0.220942238,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.104963737,-0.679613805,Federal Way,WA 98003,-0.605357688,-0.814659572,-0.825969456,2014
665000,-1.541647227,-1.520415432,-1.121176512,-0.321972937,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.8472011,-0.679613805,Seattle,WA 98119,-1.136082399,1.5411238717210867,1.2106985231950917,2014
327000,1.798423672871331,0.8168323328494155,0.33560511679637267,-0.186576726,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.7354207158867697,-0.679613805,Auburn,WA 98092,-0.004454503,-0.91562172,1.2106985231950917,2014
425000,-0.42829026,-1.520415432,-0.658168398,5.547355106020216,-0.016911935,-0.070053037,3.7675179996550323,2.302977053816092,-0.344197267,-0.679613805,Renton,WA 98059,-0.776417719,-0.579081228,-0.825969456,2014
687500,0.6850667062250007,0.8168323328494155,1.2277427035786916,-0.105059832,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.7046232235780363,-0.679613805,Sammamish,WA 98075,0.6885579301215801,-0.781005523,-0.825969456,2014
672500,-0.42829026,0.14904725717813044,0.33560511679637267,-0.263347773,-0.016911935,-0.070053037,-0.298765802,0.8185140938158781,-0.675443694,1.906086425886823,Seattle,WA 98117,1.0043610640693363,1.0699671829046709,1.2106985231950917,2014
140000,-0.42829026,-1.520415432,-1.177640916,-0.202684687,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.908543031,-0.679613805,Des Moines,WA 98198,-1.179943946,0.39688619888121984,1.2106985231950917,2014
215500,-1.541647227,-0.518737818,-0.996954823,0.024194695789277094,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.712248853,-0.679613805,Auburn,WA 98001,-1.039586997,-0.040616441,1.2106985231950917,2014
464900,0.6850667062250007,0.14904725717813044,-0.093524355,-0.176135863,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.515954674,0.7593845845208683,Kirkland,WA 98034,0.2236255384762722,-0.276194785,-0.825969456,2014
